,x1,y1,x2,y2,percent,class
0,261.94055,238.90945,282.98352,260.45993,0.9692755,0.0
1,342.79773,469.39517,385.05054,511.52884,0.9677652,1.0
2,292.02078,558.68646,312.79318,579.8875,0.96117437,0.0
3,253.21495,382.45026,274.20422,404.8333,0.95893776,0.0
4,397.88745,374.9206,419.03503,396.539,0.9559218,0.0
5,189.8175,118.171646,211.3247,140.19942,0.94894016,0.0
6,0.0,391.2276,16.4472,414.70734,0.94597274,0.0
7,65.48859,354.69263,87.168594,376.2895,0.93927306,0.0
8,516.8523,567.78326,538.0896,590.5727,0.9384464,2.0
9,101.622116,544.22705,123.6479,567.55115,0.93724406,3.0
10,236.61316,0.0,260.34216,12.542803,0.9352595,0.0
11,227.70215,258.92194,249.26266,281.55487,0.9337959,0.0
12,330.25812,318.77667,354.25653,340.1424,0.9325535,3.0
13,162.37198,346.09982,185.45328,367.9456,0.9298558,3.0
14,448.87897,517.74817,469.86243,540.85583,0.9276992,2.0
15,421.15936,53.528618,444.35065,73.99531,0.92451745,3.0
16,113.11519,433.09766,134.55748,458.00702,0.9180801,3.0
17,614.7388,200.07169,638.6875,220.42044,0.9176813,3.0
18,508.6968,161.46951,528.5867,184.82117,0.9162828,3.0
19,106.72278,499.50342,126.76044,523.5724,0.91562086,3.0
20,286.09216,48.58036,307.31958,69.66439,0.91516376,0.0
21,379.64874,301.58752,399.66583,326.26062,0.91177547,3.0
22,493.6756,253.507,512.894,278.3891,0.91022193,3.0
23,151.97948,469.9663,172.24654,494.96283,0.9059857,3.0
24,531.9302,162.80145,552.6057,187.38217,0.90356606,3.0
25,421.77267,120.54738,441.0889,143.60545,0.90291387,3.0
26,588.95215,216.524,611.6206,235.2744,0.8999648,3.0
27,96.70749,11.705452,115.93753,32.652348,0.8988458,3.0
28,408.87885,211.00026,430.3017,234.09038,0.8918163,2.0
29,138.77075,92.03874,159.96259,114.45921,0.8885805,0.0
30,389.4843,71.21021,406.9792,94.956535,0.883897,3.0
31,566.93036,427.85602,588.71246,451.909,0.88343114,2.0
32,456.03607,370.4699,481.56097,394.33533,0.86969054,2.0
33,463.61926,282.77106,485.3612,305.27496,0.8630258,2.0
34,457.66653,272.43866,473.7485,289.2469,0.84883666,3.0
35,301.36566,147.24323,323.54523,165.78973,0.8483956,3.0
36,55.58457,573.11536,76.597694,598.7739,0.8444507,3.0
37,88.18605,0.31070423,102.00934,9.412506,0.80335945,0.0
